time,equity,net_return,gross_leverage,turnover,peak,drawdown
2026-01-08 17:00:00+00:00,67814.0840590508,-0.0004,0.0,1.0,114422.65198697275,-0.40733689630990577
2026-01-08 18:00:00+00:00,67814.0840590508,0.0,0.0,0.0,114422.65198697275,-0.40733689630990577
2026-01-08 19:00:00+00:00,67506.95822322754,-0.004528938790293524,1.0,1.0,114422.65198697275,-0.4100210312297835
2026-01-08 20:00:00+00:00,67479.95543993826,-0.0004,0.0,1.0,114422.65198697275,-0.4102570228172915
2026-01-08 21:00:00+00:00,67479.95543993826,0.0,0.0,0.0,114422.65198697275,-0.4102570228172915
2026-01-08 22:00:00+00:00,67479.95543993826,0.0,0.0,0.0,114422.65198697275,-0.4102570228172915
2026-01-08 23:00:00+00:00,67479.95543993826,0.0,0.0,0.0,114422.65198697275,-0.4102570228172915
2026-01-09 00:00:00+00:00,67479.95543993826,0.0,0.0,0.0,114422.65198697275,-0.4102570228172915
2026-01-09 01:00:00+00:00,67054.9947907546,-0.00629758342922897,1.0,1.0,114422.65198697275,-0.41397097841790154
2026-01-09 02:00:00+00:00,67028.17279283829,-0.0004,0.0,1.0,114422.65198697275,-0.41420539002653445
2026-01-09 03:00:00+00:00,67028.17279283829,0.0,0.0,0.0,114422.65198697275,-0.41420539002653445
2026-01-09 04:00:00+00:00,67028.17279283829,0.0,0.0,0.0,114422.65198697275,-0.41420539002653445
2026-01-09 05:00:00+00:00,67028.17279283829,0.0,0.0,0.0,114422.65198697275,-0.41420539002653445
2026-01-09 06:00:00+00:00,66907.61793248315,-0.0017985699942582474,1.0,1.0,114422.65198697275,-0.41525898263483074
2026-01-09 07:00:00+00:00,66880.85488531015,-0.0004,0.0,1.0,114422.65198697275,-0.4154928790417769
2026-01-09 08:00:00+00:00,67969.51027463056,0.016277533999636898,0.9621046508132333,0.9621046508132333,114422.65198697275,-0.4059785445073496
2026-01-09 09:00:00+00:00,67584.83137098634,-0.005659580333739697,0.9414654785650937,0.020639172248139603,114422.65198697275,-0.4093404566546752
2026-01-09 10:00:00+00:00,67450.64928465345,-0.0019853876026758445,0.9446614524097464,0.0031959738446527552,114422.65198697275,-0.4105131447894351
2026-01-09 11:00:00+00:00,67535.03258188337,0.0012510375826600482,1.0,1.9446614524097465,114422.65198697275,-0.4097756745790828
2026-01-09 12:00:00+00:00,67663.80649889419,0.0019067721164522933,1.0,0.0,114422.65198697275,-0.4086502512929183
2026-01-09 13:00:00+00:00,67352.1636549111,-0.004605753948947466,1.0,0.0,114422.65198697275,-0.41137386273323506
2026-01-09 14:00:00+00:00,67780.76635585653,0.006363607012559336,1.0,0.0,114422.65198697275,-0.4076280773183486
2026-01-09 15:00:00+00:00,67036.3559883846,-0.010982619517219572,1.0,0.0,114422.65198697275,-0.41413387275784497
2026-01-09 16:00:00+00:00,67009.54144598925,-0.0004,0.0,1.0,114422.65198697275,-0.4143682192087418
2026-01-09 17:00:00+00:00,67009.54144598925,0.0,0.0,0.0,114422.65198697275,-0.4143682192087418
2026-01-09 18:00:00+00:00,67009.54144598925,0.0,0.0,0.0,114422.65198697275,-0.4143682192087418
2026-01-09 19:00:00+00:00,67293.5306637544,0.004238041503299273,1.0,1.0,114422.65198697275,-0.41188628741609745
2026-01-09 20:00:00+00:00,67248.273929869,-0.0006725272613727906,1.0,0.0,114422.65198697275,-0.41228180992059726
2026-01-09 21:00:00+00:00,67221.37462029705,-0.0004,0.0,1.0,114422.65198697275,-0.412516897196629
2026-01-09 22:00:00+00:00,67221.37462029705,0.0,0.0,0.0,114422.65198697275,-0.412516897196629
2026-01-09 23:00:00+00:00,67221.37462029705,0.0,0.0,0.0,114422.65198697275,-0.412516897196629
2026-01-10 00:00:00+00:00,67221.37462029705,0.0,0.0,0.0,114422.65198697275,-0.412516897196629
2026-01-10 01:00:00+00:00,67221.37462029705,0.0,0.0,0.0,114422.65198697275,-0.412516897196629
2026-01-10 02:00:00+00:00,67244.53775777284,0.0003445799436061051,1.0,1.0,114422.65198697275,-0.4123144623021955
2026-01-10 03:00:00+00:00,67217.63994266973,-0.0004,0.0,1.0,114422.65198697275,-0.41254953651727455
2026-01-10 04:00:00+00:00,67422.3271283249,0.0030451409158333666,1.0,1.0,114422.65198697275,-0.4107606670748981
2026-01-10 05:00:00+00:00,67215.53644806595,-0.003067094967893568,1.0,2.0,114422.65198697275,-0.41256792006779763
2026-01-10 06:00:00+00:00,67203.9919154092,-0.000171753931706764,1.0,0.0,114422.65198697275,-0.4126688138371367
2026-01-10 07:00:00+00:00,67177.11031864306,-0.0004,0.0,1.0,114422.65198697275,-0.41290374631160176
2026-01-10 08:00:00+00:00,66939.04101402732,-0.003543905111227641,1.0,1.0,114422.65198697275,-0.4149843597258307
2026-01-10 09:00:00+00:00,67072.31927504885,0.0019910392948953256,1.0,2.0,114422.65198697275,-0.4138195705979165
2026-01-10 10:00:00+00:00,67268.82500792823,0.002929759027320067,1.0,0.0,114422.65198697275,-0.4121022031932373
2026-01-10 11:00:00+00:00,67057.5813450829,-0.003140290659461087,1.0,0.0,114422.65198697275,-0.4139483731532674
2026-01-10 12:00:00+00:00,67030.75831254489,-0.0004,0.0,1.0,114422.65198697275,-0.4141827938040059
2026-01-10 13:00:00+00:00,66866.4872987503,-0.0024506811190860176,1.0,1.0,114422.65198697275,-0.4156184449704663
2026-01-10 14:00:00+00:00,66839.7407038308,-0.0004,0.0,1.0,114422.65198697275,-0.41585219759247805
2026-01-10 15:00:00+00:00,66839.7407038308,0.0,0.0,0.0,114422.65198697275,-0.41585219759247805
2026-01-10 16:00:00+00:00,66839.7407038308,0.0,0.0,0.0,114422.65198697275,-0.41585219759247805
2026-01-10 17:00:00+00:00,66839.7407038308,0.0,0.0,0.0,114422.65198697275,-0.41585219759247805
2026-01-10 18:00:00+00:00,66839.7407038308,0.0,0.0,0.0,114422.65198697275,-0.41585219759247805
2026-01-10 19:00:00+00:00,66839.7407038308,0.0,0.0,0.0,114422.65198697275,-0.41585219759247805
2026-01-10 20:00:00+00:00,66892.83060975611,0.0007942865332250641,1.0,1.0,114422.65198697275,-0.4153882168596127
2026-01-10 21:00:00+00:00,66890.3694228938,-3.679298423873089e-05,1.0,2.0,114422.65198697275,-0.4154097264717357
2026-01-10 22:00:00+00:00,66953.21553415232,0.0009395390068962506,1.0,0.0,114422.65198697275,-0.4148604811067036
2026-01-10 23:00:00+00:00,66765.06292634127,-0.0028102101790027137,1.0,2.0,114422.65198697275,-0.41650484613883443
2026-01-11 00:00:00+00:00,66737.21054980076,-0.0004171699286979795,1.0,2.0,114422.65198697275,-0.4167482627705664
2026-01-11 01:00:00+00:00,66650.94961414828,-0.0012925463162429818,1.0,0.0,114422.65198697275,-0.41750214265496466
2026-01-11 02:00:00+00:00,66624.28923430262,-0.0004,0.0,1.0,114422.65198697275,-0.4177351417979027
2026-01-11 03:00:00+00:00,66624.28923430262,0.0,0.0,0.0,114422.65198697275,-0.4177351417979027
2026-01-11 04:00:00+00:00,66631.87856307262,0.00011391234123798755,1.0,1.0,114422.65198697275,-0.4176688146446842
2026-01-11 05:00:00+00:00,66476.62612672856,-0.0023300023906288373,1.0,2.0,114422.65198697275,-0.4190256476986999
2026-01-11 06:00:00+00:00,66450.03547627787,-0.0004,0.0,1.0,114422.65198697275,-0.4192580374396204
2026-01-11 07:00:00+00:00,66450.03547627787,0.0,0.0,0.0,114422.65198697275,-0.4192580374396204
2026-01-11 08:00:00+00:00,66450.03547627787,0.0,0.0,0.0,114422.65198697275,-0.4192580374396204
2026-01-11 09:00:00+00:00,66375.05814020251,-0.0011283265018291906,1.0,1.0,114422.65198697275,-0.41991330398670146
2026-01-11 10:00:00+00:00,66348.50811694644,-0.0004,0.0,1.0,114422.65198697275,-0.4201453386651067
2026-01-11 11:00:00+00:00,66271.98529086822,-0.0011533465973844633,1.0,1.0,114422.65198697275,-0.4208141120657348
2026-01-11 12:00:00+00:00,66458.17374107003,0.002809459372382195,1.0,0.0,114422.65198697275,-0.41918691284452636
2026-01-11 13:00:00+00:00,66367.00118575331,-0.0013718787349157324,1.0,0.0,114422.65198697275,-0.4199837179677558
2026-01-11 14:00:00+00:00,66340.45438527901,-0.0004,0.0,1.0,114422.65198697275,-0.42021572448056876
2026-01-11 15:00:00+00:00,65942.07604758558,-0.0060050589249784235,1.0,1.0,114422.65198697275,-0.42369736321883866
2026-01-11 16:00:00+00:00,65915.69921716655,-0.0004,0.0,1.0,114422.65198697275,-0.4239278842735511
2026-01-11 17:00:00+00:00,65915.69921716655,0.0,0.0,0.0,114422.65198697275,-0.4239278842735511
2026-01-11 18:00:00+00:00,66049.82661933186,0.0020348324262388752,1.0,1.0,114422.65198697275,-0.4227556740526188
2026-01-11 19:00:00+00:00,65771.43400820594,-0.0042148878411202295,1.0,0.0,114422.65198697275,-0.4251886941434101
2026-01-11 20:00:00+00:00,65346.76731326811,-0.00645670421120581,1.0,0.0,114422.65198697275,-0.428900080722583
2026-01-11 21:00:00+00:00,65320.6286063428,-0.0004,0.0,1.0,114422.65198697275,-0.42912852069029406
2026-01-11 22:00:00+00:00,65320.6286063428,0.0,0.0,0.0,114422.65198697275,-0.42912852069029406
2026-01-11 23:00:00+00:00,65320.6286063428,0.0,0.0,0.0,114422.65198697275,-0.42912852069029406
2026-01-12 00:00:00+00:00,65320.6286063428,0.0,0.0,0.0,114422.65198697275,-0.42912852069029406
2026-01-12 01:00:00+00:00,65320.6286063428,0.0,0.0,0.0,114422.65198697275,-0.42912852069029406
2026-01-12 02:00:00+00:00,65320.6286063428,0.0,0.0,0.0,114422.65198697275,-0.42912852069029406
2026-01-12 03:00:00+00:00,65349.55742754732,0.0004428742010255785,1.0,1.0,114422.65198697275,-0.42887569644000645
2026-01-12 04:00:00+00:00,65436.69628579165,0.001333426907151436,1.0,0.0,114422.65198697275,-0.4281141439263114
2026-01-12 05:00:00+00:00,65464.21381997407,0.000420521446593769,1.0,0.0,114422.65198697275,-0.4278736536588288
2026-01-12 06:00:00+00:00,65106.48587560263,-0.005464480874316946,1.0,0.0,114422.65198697275,-0.43100002713610297
2026-01-12 07:00:00+00:00,64822.13802238429,-0.004367427444350591,1.0,0.0,114422.65198697275,-0.43348509323342355
2026-01-12 08:00:00+00:00,64796.209167175344,-0.0004,0.0,1.0,114422.65198697275,-0.43371169919613006
2026-01-12 09:00:00+00:00,64796.209167175344,0.0,0.0,0.0,114422.65198697275,-0.43371169919613006
2026-01-12 10:00:00+00:00,64796.209167175344,0.0,0.0,0.0,114422.65198697275,-0.43371169919613006
2026-01-12 11:00:00+00:00,64796.209167175344,0.0,0.0,0.0,114422.65198697275,-0.43371169919613006
2026-01-12 12:00:00+00:00,64796.209167175344,0.0,0.0,0.0,114422.65198697275,-0.43371169919613006
2026-01-12 13:00:00+00:00,64796.209167175344,0.0,0.0,0.0,114422.65198697275,-0.43371169919613006
2026-01-12 14:00:00+00:00,64113.10268337329,-0.01054238346011309,1.0,1.0,114422.65198697275,-0.4396817276121804
2026-01-12 15:00:00+00:00,63549.96165143279,-0.008783556065311648,1.0,2.0,114422.65198697275,-0.4446033145721173
2026-01-12 16:00:00+00:00,63524.541666772224,-0.0004,0.0,1.0,114422.65198697275,-0.4448254732462885
2026-01-12 17:00:00+00:00,63524.541666772224,0.0,0.0,0.0,114422.65198697275,-0.4448254732462885
2026-01-12 18:00:00+00:00,63524.541666772224,0.0,0.0,0.0,114422.65198697275,-0.4448254732462885
2026-01-12 19:00:00+00:00,63524.541666772224,0.0,0.0,0.0,114422.65198697275,-0.4448254732462885
2026-01-12 20:00:00+00:00,63524.541666772224,0.0,0.0,0.0,114422.65198697275,-0.4448254732462885
2026-01-12 21:00:00+00:00,63524.541666772224,0.0,0.0,0.0,114422.65198697275,-0.4448254732462885
2026-01-12 22:00:00+00:00,63524.541666772224,0.0,0.0,0.0,114422.65198697275,-0.4448254732462885
2026-01-12 23:00:00+00:00,63524.541666772224,0.0,0.0,0.0,114422.65198697275,-0.4448254732462885
2026-01-13 00:00:00+00:00,63524.541666772224,0.0,0.0,0.0,114422.65198697275,-0.4448254732462885
2026-01-13 01:00:00+00:00,63524.541666772224,0.0,0.0,0.0,114422.65198697275,-0.4448254732462885
2026-01-13 02:00:00+00:00,63524.541666772224,0.0,0.0,0.0,114422.65198697275,-0.4448254732462885
2026-01-13 03:00:00+00:00,63524.541666772224,0.0,0.0,0.0,114422.65198697275,-0.4448254732462885
2026-01-13 04:00:00+00:00,63238.70913170587,-0.004499560761346988,1.0,1.0,114422.65198697275,-0.4473235147625688
2026-01-13 05:00:00+00:00,63069.654548141974,-0.0026732769514921095,1.0,0.0,114422.65198697275,-0.4488009720721856
2026-01-13 06:00:00+00:00,63044.42668632272,-0.0004,0.0,1.0,114422.65198697275,-0.44902145168335683
2026-01-13 07:00:00+00:00,62855.75997124136,-0.0029925994254825115,1.0,1.0,114422.65198697275,-0.45067030977050226
2026-01-13 08:00:00+00:00,62830.61766725287,-0.0004,0.0,1.0,114422.65198697275,-0.4508900416465941
2026-01-13 09:00:00+00:00,62874.9048862306,0.0007048668407538376,1.0,1.0,114422.65198697275,-0.450502992245023
2026-01-13 10:00:00+00:00,62774.63451961187,-0.001594759734430795,1.0,0.0,114422.65198697275,-0.45137930794718084
2026-01-13 11:00:00+00:00,62613.934990595946,-0.0025599436818022118,1.0,2.0,114422.65198697275,-0.4527837460215074
2026-01-13 12:00:00+00:00,62790.561041345136,0.0028208744710858102,1.0,0.0,114422.65198697275,-0.45124011766049643
2026-01-13 13:00:00+00:00,62874.458415451016,0.0013361462728551654,1.0,0.0,114422.65198697275,-0.450506894189016
2026-01-13 14:00:00+00:00,62684.58541089562,-0.0030198749912211387,1.0,0.0,114422.65198697275,-0.452166294677103
2026-01-13 15:00:00+00:00,63308.39625401228,0.009951582817810634,1.0,2.0,114422.65198697275,-0.4467144821881941
2026-01-13 16:00:00+00:00,63129.728932353435,-0.0028221741859005603,1.0,2.0,114422.65198697275,-0.44827595029399525
2026-01-13 17:00:00+00:00,62977.09931175902,-0.0024177138596296103,1.0,2.0,114422.65198697275,-0.4496098611756605
2026-01-13 18:00:00+00:00,63240.92698935,0.0041892637240235064,1.0,0.0,114422.65198697275,-0.4473041317330234
2026-01-13 19:00:00+00:00,63645.38617233722,0.006395529006956613,1.0,0.0,114422.65198697275,-0.4437693492754968
2026-01-13 20:00:00+00:00,63759.999835552975,0.0018008165258893705,1.0,0.0,114422.65198697275,-0.4427676799274659
2026-01-13 21:00:00+00:00,63551.11373118981,-0.00327613087989187,1.0,0.0,114422.65198697275,-0.44459324593852945
2026-01-13 22:00:00+00:00,64693.533528750166,0.01797639302424492,1.0,0.0,114422.65198697275,-0.4346090358392003
2026-01-13 23:00:00+00:00,64453.42601377046,-0.0037114608196969767,1.0,0.0,114422.65198697275,-0.4367074622504937
2026-01-14 00:00:00+00:00,64332.45994233402,-0.0018767981613668772,1.0,0.0,114422.65198697275,-0.4377646486496537
2026-01-14 01:00:00+00:00,64508.05449773211,0.002729486103212687,1.0,2.0,114422.65198697275,-0.436230035071408
2026-01-14 02:00:00+00:00,64322.95330872071,-0.0028694275537004543,1.0,0.0,114422.65198697275,-0.4378477321427229
2026-01-14 03:00:00+00:00,64815.20255222545,0.00765277740190462,1.0,0.0,114422.65198697275,-0.4335457059708353
2026-01-14 04:00:00+00:00,64563.178676277836,-0.0038883451107715183,1.0,0.0,114422.65198697275,-0.4357482757554991
2026-01-14 05:00:00+00:00,64396.45221344832,-0.002582376925174046,1.0,0.0,114422.65198697275,-0.43720538638817785
2026-01-14 06:00:00+00:00,64472.658972560646,0.0011833999621553293,1.0,0.0,114422.65198697275,-0.43653937526372844
2026-01-14 07:00:00+00:00,64502.63878896271,0.00046500046500042025,1.0,0.0,114422.65198697275,-0.43627736581121657
2026-01-14 08:00:00+00:00,64332.237380896826,-0.0026417742167633707,1.0,0.0,114422.65198697275,-0.4377665937316224
2026-01-14 09:00:00+00:00,64359.315924743845,0.0004209171785318766,1.0,0.0,114422.65198697275,-0.4375299400325795
2026-01-14 10:00:00+00:00,64062.41903327832,-0.004613114468349777,1.0,0.0,114422.65198697275,-0.4401246788042288
2026-01-14 11:00:00+00:00,64036.794065665,-0.0004,0.0,1.0,114422.65198697275,-0.4403486289327071
2026-01-14 12:00:00+00:00,64036.794065665,0.0,0.0,0.0,114422.65198697275,-0.4403486289327071
2026-01-14 13:00:00+00:00,63959.16374956998,-0.0012122767422651389,1.0,1.0,114422.65198697275,-0.4410270812736288
2026-01-14 14:00:00+00:00,63933.58008407015,-0.0004,0.0,1.0,114422.65198697275,-0.4412506704411193
2026-01-14 15:00:00+00:00,64069.01886162315,0.002118429429024582,1.0,1.0,114422.65198697275,-0.4400669994179339
2026-01-14 16:00:00+00:00,64427.02703904996,0.005587851722843373,1.0,0.0,114422.65198697275,-0.4369381768359546
2026-01-14 17:00:00+00:00,64203.72747252611,-0.003465930010840057,1.0,0.0,114422.65198697275,-0.4388897097068172
2026-01-14 18:00:00+00:00,64117.124346874276,-0.0013488800270807788,1.0,0.0,114422.65198697275,-0.43964658017038316
2026-01-14 19:00:00+00:00,64420.135895157226,0.004725906711655625,1.0,0.0,114422.65198697275,-0.43699840218271124
2026-01-14 20:00:00+00:00,64674.7106531942,0.003951788590624616,1.0,0.0,114422.65198697275,-0.43477353889195347
2026-01-14 21:00:00+00:00,64614.413144132865,-0.0009323197344425216,1.0,0.0,114422.65198697275,-0.43530051067607356
2026-01-14 22:00:00+00:00,64157.54355624506,-0.007070707070707116,1.0,0.0,114422.65198697275,-0.4392933353480609
2026-01-14 23:00:00+00:00,64212.1426193951,0.0008510154866228081,1.0,0.0,114422.65198697275,-0.4388161652929895
2026-01-15 00:00:00+00:00,64016.937716433895,-0.003039999834894669,1.0,0.0,114422.65198697275,-0.4405221640578445
2026-01-15 01:00:00+00:00,63875.66926663305,-0.002206735511570357,1.0,0.0,114422.65198697275,-0.4417567836663546
2026-01-15 02:00:00+00:00,63807.55295969343,-0.001066388935281215,1.0,0.0,114422.65198697275,-0.44235208805544857
2026-01-15 03:00:00+00:00,63782.02993850956,-0.0004,0.0,1.0,114422.65198697275,-0.4425751472202264
2026-01-15 04:00:00+00:00,63782.02993850956,0.0,0.0,0.0,114422.65198697275,-0.4425751472202264
2026-01-15 05:00:00+00:00,63782.02993850956,0.0,0.0,0.0,114422.65198697275,-0.4425751472202264
2026-01-15 06:00:00+00:00,63782.02993850956,0.0,0.0,0.0,114422.65198697275,-0.4425751472202264
2026-01-15 07:00:00+00:00,63782.02993850956,0.0,0.0,0.0,114422.65198697275,-0.4425751472202264
2026-01-15 08:00:00+00:00,63782.02993850956,0.0,0.0,0.0,114422.65198697275,-0.4425751472202264
2026-01-15 09:00:00+00:00,63782.02993850956,0.0,0.0,0.0,114422.65198697275,-0.4425751472202264
2026-01-15 10:00:00+00:00,63717.47239684288,-0.001012158780912475,1.0,1.0,114422.65198697275,-0.4431393496796662
2026-01-15 11:00:00+00:00,63443.700296228446,-0.004296656636178731,1.0,0.0,114422.65198697275,-0.4455319886882919
2026-01-15 12:00:00+00:00,63418.322816109954,-0.0004,0.0,1.0,114422.65198697275,-0.4457537758928166
2026-01-15 13:00:00+00:00,63425.53207054281,0.00011367778447497512,1.0,1.0,114422.65198697275,-0.4456907704100065
2026-01-15 14:00:00+00:00,62875.5279017687,-0.008671652421652354,1.0,0.0,114422.65198697275,-0.45049754738312475
2026-01-15 15:00:00+00:00,62660.0060765646,-0.0034277537286178106,1.0,0.0,114422.65198697275,-0.4523811064639669
2026-01-15 16:00:00+00:00,62655.4885885254,-7.209523780904448e-05,1.0,0.0,114422.65198697275,-0.452420587178325
2026-01-15 17:00:00+00:00,62542.309970463895,-0.001806363985201375,1.0,2.0,114422.65198697275,-0.45340971490868376
2026-01-15 18:00:00+00:00,62517.29304647571,-0.0004,0.0,1.0,114422.65198697275,-0.45362835102272037
2026-01-15 19:00:00+00:00,62517.29304647571,0.0,0.0,0.0,114422.65198697275,-0.45362835102272037
2026-01-15 20:00:00+00:00,62532.06664660853,0.00023631221719462337,1.0,1.0,114422.65198697275,-0.45349923672693815
2026-01-15 21:00:00+00:00,62235.6642083119,-0.004740007074637509,1.0,0.0,114422.65198697275,-0.45608965421114733
2026-01-15 22:00:00+00:00,62108.58110297174,-0.002041965920292821,1.0,0.0,114422.65198697275,-0.45720030060094285
2026-01-15 23:00:00+00:00,61963.07538767497,-0.002342763475074871,1.0,2.0,114422.65198697275,-0.45847195191097656
2026-01-16 00:00:00+00:00,61849.731936017524,-0.0018292095889091975,1.0,0.0,114422.65198697275,-0.4594625202092044
2026-01-16 01:00:00+00:00,61995.351620087524,0.002354410916778793,1.0,0.0,114422.65198697275,-0.4581898728658569
2026-01-16 02:00:00+00:00,62046.11119132199,0.0008187641477626073,1.0,0.0,114422.65198697275,-0.4577462581588647
2026-01-16 03:00:00+00:00,62372.10300274848,0.005254024872264673,1.0,0.0,114422.65198697275,-0.4548972435121529
2026-01-16 04:00:00+00:00,62411.393468370225,0.000629936521781338,1.0,0.0,114422.65198697275,-0.4545538633777175
2026-01-16 05:00:00+00:00,62157.19655936405,-0.004072924747866802,1.0,0.0,114422.65198697275,-0.4567754244461947
2026-01-16 06:00:00+00:00,62132.3336807403,-0.0004,0.0,1.0,114422.65198697275,-0.4569927142764162
2026-01-16 07:00:00+00:00,61942.6504847807,-0.003052890254118967,1.0,1.0,114422.65198697275,-0.45865045592691733
2026-01-16 08:00:00+00:00,62038.04025873179,0.0015399692006159427,1.0,0.0,114422.65198697275,-0.4578167943022773
2026-01-16 09:00:00+00:00,61949.355592332875,-0.0014295207590221174,1.0,2.0,114422.65198697275,-0.45859185645001543
2026-01-16 10:00:00+00:00,61924.57585009594,-0.0004,0.0,1.0,114422.65198697275,-0.45880841970743536
2026-01-16 11:00:00+00:00,61924.57585009594,0.0,0.0,0.0,114422.65198697275,-0.45880841970743536
2026-01-16 12:00:00+00:00,61924.57585009594,0.0,0.0,0.0,114422.65198697275,-0.45880841970743536
2026-01-16 13:00:00+00:00,61924.57585009594,0.0,0.0,0.0,114422.65198697275,-0.45880841970743536
2026-01-16 14:00:00+00:00,61924.57585009594,0.0,0.0,0.0,114422.65198697275,-0.45880841970743536
2026-01-16 15:00:00+00:00,62617.055827636126,0.011182635779637918,1.0,1.0,114422.65198697275,-0.452756471378017
2026-01-16 16:00:00+00:00,62250.171059369815,-0.005859182668636054,1.0,0.0,114422.65198697275,-0.4559628711764422
2026-01-16 17:00:00+00:00,62006.39927980403,-0.00391600176220086,1.0,0.0,114422.65198697275,-0.45809332153161786
2026-01-16 18:00:00+00:00,62057.796655968465,0.0008289043834414089,1.0,0.0,114422.65198697275,-0.45764413271041937
2026-01-16 19:00:00+00:00,61915.46225996853,-0.002293577981651529,1.0,0.0,114422.65198697275,-0.45888806818585426
2026-01-16 20:00:00+00:00,61182.931108054014,-0.011831150494181708,1.0,0.0,114422.65198697275,-0.46529004488534476
2026-01-16 21:00:00+00:00,61158.4579356108,-0.0004,0.0,1.0,114422.65198697275,-0.46550392886739056
2026-01-16 22:00:00+00:00,61158.4579356108,0.0,0.0,0.0,114422.65198697275,-0.46550392886739056
2026-01-16 23:00:00+00:00,61158.4579356108,0.0,0.0,0.0,114422.65198697275,-0.46550392886739056
2026-01-17 00:00:00+00:00,61158.4579356108,0.0,0.0,0.0,114422.65198697275,-0.46550392886739056
2026-01-17 01:00:00+00:00,61158.4579356108,0.0,0.0,0.0,114422.65198697275,-0.46550392886739056
2026-01-17 02:00:00+00:00,61158.4579356108,0.0,0.0,0.0,114422.65198697275,-0.46550392886739056
2026-01-17 03:00:00+00:00,61158.4579356108,0.0,0.0,0.0,114422.65198697275,-0.46550392886739056
2026-01-17 04:00:00+00:00,61121.27969631689,-0.0006079002079001801,1.0,1.0,114422.65198697275,-0.4658288491401539
2026-01-17 05:00:00+00:00,60960.289287468186,-0.0026339502322036967,1.0,0.0,114422.65198697275,-0.4672358293669977
2026-01-17 06:00:00+00:00,60935.9051717532,-0.0004,0.0,1.0,114422.65198697275,-0.467448935035251
2026-01-17 07:00:00+00:00,60935.9051717532,0.0,0.0,0.0,114422.65198697275,-0.467448935035251
2026-01-17 08:00:00+00:00,60935.9051717532,0.0,0.0,0.0,114422.65198697275,-0.467448935035251
2026-01-17 09:00:00+00:00,60890.83950062788,-0.0007395585738539264,1.0,1.0,114422.65198697275,-0.4678427877413607
2026-01-17 10:00:00+00:00,60955.79917810891,0.0010668218407524632,1.0,0.0,114422.65198697275,-0.46727507080460917
2026-01-17 11:00:00+00:00,60774.12973180423,-0.002980347214771894,1.0,2.0,114422.65198697275,-0.4688627760635763
2026-01-17 12:00:00+00:00,60749.82007991151,-0.0004,0.0,1.0,114422.65198697275,-0.46907523095315085
2026-01-17 13:00:00+00:00,60749.82007991151,0.0,0.0,0.0,114422.65198697275,-0.46907523095315085
2026-01-17 14:00:00+00:00,60749.82007991151,0.0,0.0,0.0,114422.65198697275,-0.46907523095315085
2026-01-17 15:00:00+00:00,61079.49707169783,0.005426797830061903,1.0,1.0,114422.65198697275,-0.46619400956856116
2026-01-17 16:00:00+00:00,60882.94182486617,-0.003218023334425002,1.0,0.0,114422.65198697275,-0.46791180970182533
2026-01-17 17:00:00+00:00,60858.588648136225,-0.0004,0.0,1.0,114422.65198697275,-0.4681246449779446
2026-01-17 18:00:00+00:00,60806.54761668599,-0.0008551140045511159,1.0,1.0,114422.65198697275,-0.4685794590426996
2026-01-17 19:00:00+00:00,60783.81167313234,-0.00037390617367349943,1.0,0.0,114422.65198697275,-0.4687781604637804
2026-01-17 20:00:00+00:00,60798.48002381211,0.00024132002051224788,1.0,0.0,114422.65198697275,-0.468649965998567
2026-01-17 21:00:00+00:00,60712.67017233545,-0.0014113815253777862,1.0,0.0,114422.65198697275,-0.46939990362006545
2026-01-17 22:00:00+00:00,60513.547311857576,-0.003279757914001369,1.0,0.0,114422.65198697275,-0.4711401434853375
2026-01-17 23:00:00+00:00,60489.34189293283,-0.0004,0.0,1.0,114422.65198697275,-0.4713516874279433
2026-01-18 00:00:00+00:00,60489.34189293283,0.0,0.0,0.0,114422.65198697275,-0.4713516874279433
2026-01-18 01:00:00+00:00,60489.34189293283,0.0,0.0,0.0,114422.65198697275,-0.4713516874279433
2026-01-18 02:00:00+00:00,60426.8500266749,-0.0010331054083634768,1.0,1.0,114422.65198697275,-0.4718978368587837
2026-01-18 03:00:00+00:00,60216.52995461403,-0.003480573155278365,1.0,2.0,114422.65198697275,-0.4737359350710574
2026-01-18 04:00:00+00:00,60298.48508214669,0.0013610071452875294,1.0,0.0,114422.65198697275,-0.47301968591838095
2026-01-18 05:00:00+00:00,60274.36568811384,-0.0004,0.0,1.0,114422.65198697275,-0.4732304780440135
2026-01-18 06:00:00+00:00,60144.59897320773,-0.0021529337293664684,1.0,1.0,114422.65198697275,-0.47436457791543485
2026-01-18 07:00:00+00:00,60336.876123527305,0.003196914662366069,1.0,2.0,114422.65198697275,-0.47268416632751376
2026-01-18 08:00:00+00:00,60209.43974759758,-0.002112081103914365,1.0,0.0,114422.65198697275,-0.4737979001356083
2026-01-18 09:00:00+00:00,60167.14001474133,-0.000702543206407169,1.0,0.0,114422.65198697275,-0.47416757984606506
2026-01-18 10:00:00+00:00,60143.07315873544,-0.0004,0.0,1.0,114422.65198697275,-0.47437791281412667
2026-01-18 11:00:00+00:00,60143.07315873544,0.0,0.0,0.0,114422.65198697275,-0.47437791281412667
2026-01-18 12:00:00+00:00,60143.07315873544,0.0,0.0,0.0,114422.65198697275,-0.47437791281412667
2026-01-18 13:00:00+00:00,60143.07315873544,0.0,0.0,0.0,114422.65198697275,-0.47437791281412667
